dataset,dialogue_id,utterance_idx,speaker,utterance,gpt-4o_speaker_intention,Salary,Position,Weekly holiday,Workplace,Company,score_worker,score_recruiter,worker_Salary_weight,worker_Position_weight,worker_Position_Engineer_Company_Google_weight,worker_Position_Engineer_Company_Amazon_weight,worker_Position_Engineer_Company_Facebook_weight,worker_Position_Engineer_Company_Apple_weight,worker_Position_Manager_Company_Google_weight,worker_Position_Manager_Company_Amazon_weight,worker_Position_Manager_Company_Facebook_weight,worker_Position_Manager_Company_Apple_weight,worker_Position_Designer_Company_Google_weight,worker_Position_Designer_Company_Amazon_weight,worker_Position_Designer_Company_Facebook_weight,worker_Position_Designer_Company_Apple_weight,worker_Position_Sales_Company_Google_weight,worker_Position_Sales_Company_Amazon_weight,worker_Position_Sales_Company_Facebook_weight,worker_Position_Sales_Company_Apple_weight,worker_Weekly holiday_weight,worker_Workplace_weight,worker_Workplace_Tokyo_weight,worker_Workplace_Seoul_weight,worker_Workplace_Beijing_weight,worker_Workplace_Sydney_weight,worker_Company_weight,worker_Company_Google_weight,worker_Company_Amazon_weight,worker_Company_Facebook_weight,worker_Company_Apple_weight,recruiter_Salary_weight,recruiter_Position_weight,recruiter_Position_Engineer_Company_Google_weight,recruiter_Position_Engineer_Company_Amazon_weight,recruiter_Position_Engineer_Company_Facebook_weight,recruiter_Position_Engineer_Company_Apple_weight,recruiter_Position_Manager_Company_Google_weight,recruiter_Position_Manager_Company_Amazon_weight,recruiter_Position_Manager_Company_Facebook_weight,recruiter_Position_Manager_Company_Apple_weight,recruiter_Position_Designer_Company_Google_weight,recruiter_Position_Designer_Company_Amazon_weight,recruiter_Position_Designer_Company_Facebook_weight,recruiter_Position_Designer_Company_Apple_weight,recruiter_Position_Sales_Company_Google_weight,recruiter_Position_Sales_Company_Amazon_weight,recruiter_Position_Sales_Company_Facebook_weight,recruiter_Position_Sales_Company_Apple_weight,recruiter_Weekly holiday_weight,recruiter_Workplace_weight,recruiter_Workplace_Tokyo_weight,recruiter_Workplace_Seoul_weight,recruiter_Workplace_Beijing_weight,recruiter_Workplace_Sydney_weight,recruiter_Company_weight,recruiter_Company_Google_weight,recruiter_Company_Amazon_weight,recruiter_Company_Facebook_weight,recruiter_Company_Apple_weight,worker_score_bucket
ji,954fc946-1d6e-11e9-912d-6c96cfdf0295,5,worker,Sydney won't work,Express inability or unwillingness to work in Sydney,50.0,Manager,4.0,Seoul,Facebook,0.7591590826011667,0.6136339972077965,0.1408178432970937,0.1857309589548322,0.6443395060791305,1.0,0.796011465205939,0.7418874906383185,0.0,0.0,0.0,0.0,0.8193859425214134,0.7031745019056774,0.3698247469728397,0.5637667110546982,1.0,0.979319972013076,1.0,1.0,0.1102199168880023,0.2985038760895225,0.7302683666028966,1.0,0.0,0.3251850939606922,0.2647274047705492,0.8369194444018773,0.8197585220677164,1.0,0.0,0.1324807651637067,0.1688158708610696,0.0,0.2899249668084639,0.471048012063328,0.0,1.0,1.0,1.0,1.0,0.0076007264890949,0.0,0.3923703479799648,0.1431951107806067,0.3244801931986344,0.2381464591499902,0.0,0.1913733635362845,0.2081839036708307,0.2661048850059147,0.0,0.5573999835469476,0.3929614065875069,1.0,0.2244145752984781,0.3288358940448493,0.0,0.8573387701371684,1.0,Bucket 8
ji,9555950c-1d6e-11e9-89fc-6c96cfdf0295,7,worker,do you have sydney availalble,To inquire about job availability in Sydney,25.0,Manager,3.0,Sydney,Amazon,0.5308536994337001,0.6264879325892099,0.1198230383460585,0.2021932614739897,1.0,1.0,1.0,1.0,0.0,0.6626929666579,0.5167964773480092,0.0,0.2098344905262887,0.7818461327735383,0.9858968260586092,0.4846717058332909,0.0814132950379965,0.0,0.0,0.5355899190705043,0.1985669149302704,0.234620745800128,1.0,0.0,0.2337352544070322,0.9569120768220992,0.2447960394495534,1.0,0.4196881090378487,0.5022318587105175,0.0,0.139459340570969,0.1596333195115737,0.8774760160744821,0.8205480765490277,0.5093813793731748,0.5985778778833137,1.0,1.0,1.0,0.8950357513445508,0.0,0.0,0.0,0.0,0.9188877787380256,0.977470445078593,0.6704825637746459,1.0,0.1812228407573624,0.333553423820358,0.0859320357209814,1.0,0.0,0.0857142753923617,0.1861310753397368,0.0,1.0,0.0932838516206153,0.8103156042500993,Bucket 6
ji,955cbac8-1d6e-11e9-b8ba-6c96cfdf0295,9,worker,I need $50 per hour. Other issues acceptable.,To clarify their salary requirement,50.0,Engineer,2.0,Tokyo,Facebook,0.318004693773954,0.6578234282384327,0.2387867043642922,0.1740989725078154,0.6070395444864211,0.933615738900949,0.0,0.2047967146012191,0.6702604076345481,0.8169310828010664,0.7189506844106274,0.4054786262767703,0.0,0.0,0.0098061563297916,0.0,1.0,1.0,1.0,1.0,0.2018584635848437,0.1056024260319709,0.0,1.0,0.3059031609967268,0.3658738751947467,0.2796534335110776,0.0,0.7648062993415679,0.2832720071235021,1.0,0.2206837851599478,0.1098248669618936,0.6991140461816552,1.0,0.4737658339847538,0.3250584389833974,1.0,0.6084988159668221,1.0,1.0,0.1840264865407505,0.7361061498692921,0.2546256639707963,0.1026799287409651,0.0,0.0,0.0,0.0,0.2412605852005148,0.2495802335519988,0.7447747026211484,0.5900577293343728,1.0,0.0,0.1786505291256449,0.3699159697201745,0.1984675253016665,1.0,0.0,Bucket 3
ji,9566e6a6-1d6e-11e9-8c14-6c96cfdf0295,0,worker,Hello,Initiate conversation,25.0,Manager,2.0,Seoul,Amazon,0.2518151131062467,0.9060088813177076,0.1922379170604163,0.1736067646398881,0.72589273395175,0.191130775836872,0.0,0.3171804246295606,0.9704271063719192,1.0,0.4144815151450548,1.0,1.0,0.7570712587515838,1.0,0.0,0.0,0.0,0.8536696552420447,0.3741379865533142,0.1113072667286159,0.2689545957192855,0.8048012640409834,0.0,1.0,0.2050699721182263,0.2538934558517942,0.0,0.1818427949159354,0.233274614221053,1.0,0.2165376686438415,0.1940648556334722,1.0,0.6653338432309281,0.4532294938817452,0.7413285160473656,0.4366540223183533,0.7016383669642388,0.7091364487015702,0.1827593115029601,0.8780917820293307,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2159287605082653,0.1699178924628726,0.9519684203867522,1.0,0.0,0.5152243672518865,0.2035508227515483,0.7209838913237938,1.0,0.5790408843325043,0.0,Bucket 3
ji,9567f5f0-1d6e-11e9-a076-6c96cfdf0295,4,recruiter,Which do you prefer?,To inquire about the worker's job preference,37.0,Manager,4.0,Tokyo,Amazon,0.659185380915946,0.7253429394581006,0.2176107938675001,0.2326318775234092,0.6777723052236216,0.7235096193717417,0.9969360807690472,0.6029573777667211,1.0,1.0,1.0,0.9422795413112052,0.0,0.0,0.0274373497798747,1.0,0.4912270216368183,0.2295412007256625,0.0,0.0,0.2286786922759308,0.126359517161233,1.0,0.9001562156931011,0.4460403507711136,0.0,0.1947191191719267,0.8861312405985701,0.3211901181955003,1.0,0.0,0.1995817263155935,0.1107281861178056,0.4816420029365311,0.5639321021741471,0.883509973528398,1.0,1.0,1.0,1.0,0.8130145273286878,0.2529435877837764,0.383830692909805,0.8492984461712417,0.7117873972576795,0.0,0.0,0.0,0.0,0.3231214979261262,0.2111237418230279,1.0,0.8205509782388871,0.0,0.4192917298659958,0.1554448478174466,0.0,1.0,0.464316284872386,0.813380342244621,Bucket 7
ji,9574c71c-1d6e-11e9-b5c1-6c96cfdf0295,9,recruiter,"We can perhaps consider Tokyo, but I have to say, 6 holidays per week is a bit excessive, don't you think?",Offering Tokyo as a potential location and expressing concern over the worker's holiday request,50.0,Designer,2.0,Tokyo,Amazon,0.7107150556117072,0.7401686622045295,0.2528378317402239,0.2985224605114115,0.0685965766212195,0.0,0.0,0.0,0.0,0.0966812359012831,0.695544347770895,0.4459797579889392,0.1940953081092144,0.6636261677074499,0.877935718699806,0.2059545610737619,1.0,1.0,1.0,1.0,0.1351988886462022,0.1693788747318213,0.6831310176110025,0.0,1.0,0.6483287631319263,0.144061944370341,0.3047636838668275,1.0,0.0,0.0170755264201979,0.1023797276034301,0.1482954027439231,0.0,0.0,0.0,0.1929993322703936,0.6910494218872613,1.0,0.7954094961116842,1.0,1.0,0.7526507118597916,1.0,0.7496234185544706,0.6320051611437545,0.5782057526068188,0.5523474923381089,0.0,0.2630751958338454,0.3192414737379254,0.6216943667287735,1.0,0.0,0.4919043937278992,0.1670082000808758,0.5725624772868991,1.0,0.0,0.5991775154838856,Bucket 8
ji,958f9466-1d6e-11e9-bd6b-6c96cfdf0295,1,worker,Engineer at facebook top salary,To express a desire for a top salary position at Facebook.,20.0,Engineer,2.0,Sydney,Facebook,0.4129074854209161,0.7865541021528173,0.2602776114709276,0.2045454767028706,1.0,1.0,1.0,1.0,0.175683664625875,0.0,0.0,0.0714559845248889,0.0680504694037506,0.3683356217707892,0.608023133423348,0.5353909025757884,0.0,0.4884983390402444,0.4631715692457241,0.0,0.1174519852910071,0.2732020358385183,0.0,1.0,0.5944788038213834,0.2336699938030577,0.1445228906966762,0.0,0.382478644692248,1.0,0.3173595904226282,0.1347376632486695,0.2080206189329236,0.2566611071453911,0.1283666497860776,0.0,1.0,1.0,1.0,1.0,0.8241847774652183,0.5530593260642582,0.0,0.3639662604808,0.0,0.0,0.2913682696777054,0.2858287488939024,0.4710735766938822,0.1350390629808269,0.2387714941500625,0.1956549831619222,0.3174177640932877,0.0,1.0,0.2834311606875174,1.0,0.6395446761029898,0.980858565793899,0.0,Bucket 4
ji,95bfad54-1d6e-11e9-94bc-6c96cfdf0295,0,worker,Hello!,Initiate conversation,40.0,Sales,3.0,Beijing,Facebook,0.6831286655562381,0.7613917958923603,0.2170150090466601,0.2126937361558814,0.5066942579035225,0.4793488516986737,0.4683670337476986,0.1508138334318493,0.0,0.0,0.0,0.0,0.5148831757421274,1.0,0.5205654737417349,1.0,1.0,0.6954996667474572,1.0,0.3389814217954964,0.2413865740258134,0.1252389590588348,0.0,0.7248435938667328,0.7200295302933759,1.0,0.2036657217128101,0.0,1.0,0.8604092178931637,0.4560424596290715,0.1616710628731035,0.1730028924115279,0.0,0.1094429176929104,0.5402426008232316,0.686365830096947,0.0198694841883059,0.0,0.0,0.0,1.0,0.5253709610067329,1.0,0.3297086320726499,0.5432008806064992,1.0,0.5904086464994359,1.0,0.2398680266528819,0.1794024503233806,0.9741536428406382,0.2650677535543708,1.0,0.0,0.2460555677391058,0.7051080533429093,0.0,1.0,0.3166825644624811,Bucket 7
ji,95d04b98-1d6e-11e9-914a-6c96cfdf0295,7,worker,that would be great,express approval of the information provided,41.0,Designer,4.0,Seoul,Amazon,0.8286859558434647,0.5900965739484059,0.1944520861227338,0.1338237099862878,0.6452357001221849,0.0201992636822574,0.4668642137323206,0.9849096932581376,0.4971503472920449,0.0,0.3860863245455075,0.1807309981666281,1.0,1.0,1.0,1.0,0.0,0.3811945093301435,0.0,0.0,0.2259568366394303,0.1896443729798746,0.509395008299369,1.0,0.0,0.5607440565251688,0.2561229942716734,0.0,1.0,0.2348466926040561,0.5049320315150566,0.2040882436481821,0.2423548818269438,1.0,1.0,1.0,1.0,0.904301923858872,0.4764149147317776,0.7064460838950228,0.5426951585813065,0.6072440163533035,0.543731781304092,0.8518275471590304,0.6383115964067286,0.0,0.0,0.0,0.0,0.2444184986985961,0.2073573694781746,0.0155925521745514,1.0,0.485286401586245,0.0,0.1017810063481031,1.0,0.663458073818015,0.0,0.1786413148636955,Bucket 9
ji,96177bec-1d6e-11e9-80ae-6c96cfdf0295,2,worker,hi,acknowledge the greeting,35.0,Sales,2.0,Sydney,Apple,0.7026903336813832,0.8333792114160329,0.2125762148673391,0.2301284673040194,0.7711995503395128,0.0384792308647863,1.0,0.5833673700426729,0.0,0.0326715175998641,0.0,0.0,0.7769090880474827,0.0,0.8035388646488903,0.6711767770743038,1.0,1.0,0.8001892460217229,1.0,0.1111030535323664,0.2291407789599503,1.0,0.0487741092861274,0.0,0.9773300892011484,0.2170514853363247,1.0,0.0,0.2146147485026446,0.6557318913648822,0.2742002126783522,0.1105783551333124,1.0,0.4300898552620701,0.0,0.0,0.0,0.6552576284257694,1.0,0.4748501890075625,0.6822990191092415,1.0,0.1122603021212117,1.0,0.2677107257206941,0.0,0.2446730139697047,0.7330338092911481,0.1246154561594923,0.1363827935704695,0.7692395470059534,0.0,0.2158741123098798,1.0,0.3542231824583735,0.0,0.0669751429338905,0.8167633779414746,1.0,Bucket 7
ji,961da11e-1d6e-11e9-ab49-6c96cfdf0295,7,worker,Anything but designer,Specify preference to avoid designer roles,35.0,Sales,4.0,Beijing,Amazon,0.3314774430956638,0.7355706613323911,0.1125839224943208,0.2270516529755888,0.0,0.0327478980207631,0.6964935206736714,0.3965804390707607,0.771824799481993,1.0,0.6972144276070507,0.7209915323793014,0.1300508094171602,0.0,0.0,0.0,1.0,0.6099695920330731,1.0,1.0,0.2733817554250972,0.1348223369948358,1.0,0.2119357064212984,0.0,0.1996208295928246,0.2521603321101572,1.0,0.0,0.1795902771790391,0.1713684878470284,0.2355072055600575,0.1888300104191246,1.0,1.0,0.5471895653587554,0.8906329176149034,0.0,0.0,0.0,0.0,0.2521988320814357,0.601321763038292,1.0,1.0,0.5853857528756805,0.8185297607710732,0.8884834027627561,0.4298616270798435,0.224817417446442,0.1728352539134972,0.3843782547436568,0.405269931991526,1.0,0.0,0.1780101126608786,0.1671035606468406,1.0,0.8954262267437646,0.0,Bucket 4
ji,962f2ada-1d6e-11e9-990e-6c96cfdf0295,1,recruiter,If you are stationed in Seoul I can pay yyou more.,To offer an incentive of higher pay if the worker is located in Seoul.,50.0,Manager,6.0,Beijing,Facebook,1.0,0.489337235359234,0.2766992719740572,0.1255036895816936,0.0,0.8096121283610419,0.0,0.0,0.8738317280836563,1.0,1.0,0.8079376172087954,0.8292802449025573,0.0217639838408364,0.3243998223425297,1.0,1.0,0.0,0.2831652875312354,0.6389069940493679,0.1741996332098744,0.2992133704094224,0.0,0.5960642830939783,1.0,0.3775890528886621,0.1243840348249523,0.8866067633093984,0.0,1.0,0.6051013146061142,0.2279963741781668,0.1552483224798865,1.0,1.0,0.4110647787237976,0.9044726633369824,0.9356485520493182,0.9547566668687928,1.0,0.3774673163624738,0.8056450694563866,0.6766364882619099,0.2194301092564106,1.0,0.0,0.0,0.0,0.0,0.1878855633948549,0.2337383174345368,0.0,1.0,0.5945002594865965,0.8284758699577991,0.1951314225125548,0.0,0.3922083119782328,1.0,0.0273422927158,Bucket 10
ji,9651a7b8-1d6e-11e9-986e-6c96cfdf0295,1,worker,Any openings at Amazon?,Inquire about job openings at Amazon,35.0,Designer,4.0,Sydney,Amazon,0.8151386387930479,0.8156807143588645,0.1460136976427048,0.1587463984226767,0.8229796556792024,0.2230668265800258,0.8625449235177963,0.0,0.7277564588509748,0.7078752843618998,1.0,1.0,1.0,1.0,0.7593111112232962,0.7858475682014538,0.0,0.0,0.0,0.1807405104620358,0.2237090247711994,0.2505389663298001,0.9202510812113244,0.4022040051312431,0.0,1.0,0.2209919128336189,0.3471840291589069,1.0,0.0,0.3888302817169682,0.141296772717718,0.2867962787160056,0.0,0.1210974018535146,0.0,0.0,1.0,0.8258976883536049,1.0,1.0,0.7473654149177567,1.0,0.8176601545943788,0.7019948789386915,0.3842628508137587,0.0,0.0731136847002773,0.6156805680809289,0.1374387514681499,0.2605516381329439,0.0,0.7357409064352917,0.2580144859707812,1.0,0.1739165589651826,1.0,0.741533964243159,0.9343363932627824,0.0,Bucket 9
ji,9670a0a8-1d6e-11e9-8bf9-6c96cfdf0295,20,recruiter,Alright,To acknowledge the worker's role preference,34.0,Sales,3.0,Beijing,Amazon,0.8270947615290821,0.7510006213740571,0.1413656334072432,0.1814598398624431,0.3278815363596519,0.2685203997656525,0.5808165971995285,0.0,1.0,0.8351576451356021,1.0,1.0,0.0,0.0,0.0,0.2342453371101447,0.4925146985342613,1.0,0.84417383540339,0.6679648882104052,0.1300136453160731,0.2376750331639331,0.0523511670688507,0.0,1.0,0.5871761960186466,0.3094858482503074,0.951966990025978,1.0,0.0,0.2699632782635484,0.121513408042165,0.194134069174677,0.0,0.9789029603310424,0.0,0.0,0.6508527936328494,1.0,0.4683143361416338,1.0,0.2991591818350059,0.0,0.5468700683303002,0.885063610545923,1.0,0.8791868158007162,1.0,0.5887712545136338,0.2399395143125512,0.3439404241612259,1.0,0.8033627653857716,0.6835083047642052,0.0,0.1004725843093808,0.8891099457906703,1.0,0.9391817148567614,0.0,Bucket 9
ji,96a0fec6-1d6e-11e9-90c4-6c96cfdf0295,10,worker,"holidays aren't that important, salary is",Clarify priority on salary over holidays,43.0,Designer,3.0,Beijing,Amazon,0.8305216519926876,0.6922257458756285,0.202143902043275,0.1755099842733979,0.1898894806580013,0.0,0.5464011172015771,0.2214657982529107,0.0,0.3688785615091441,0.0,0.0,1.0,1.0,1.0,1.0,0.208030143032497,0.281371745322834,0.5766684479021992,0.0598811144354032,0.1630819167073978,0.2304224643482376,0.0,0.6449634238598041,1.0,0.0449809331975952,0.2288417326276915,0.0,1.0,0.3879615762092412,0.225041230045667,0.1863253564521216,0.3091221950797538,1.0,1.0,1.0,1.0,0.8672995362529577,0.4003000712914125,0.4132590061538749,0.6062202903797272,0.4638060402275402,0.5735579727180831,0.3152581409172323,0.4311907289744984,0.0,0.0,0.0,0.0,0.1324084745203941,0.2285388041189301,0.0,0.9343252738096064,1.0,0.4032310042925704,0.1436051698288003,0.5268354427041417,1.0,0.1526552834684228,0.0,Bucket 9
ji,96a69f48-1d6e-11e9-ae3b-6c96cfdf0295,3,recruiter,25,To provide the salary information,41.0,Designer,2.0,Tokyo,Amazon,0.3376632435534211,0.8953494323966105,0.2115815215356415,0.2260120222868336,0.0648882262989625,0.0716496133262251,0.3111078559881829,0.167000523387602,0.0,0.0,0.0,0.0,0.6229261730592306,0.2375069037234173,0.1217308597613104,0.414108894456339,1.0,1.0,1.0,1.0,0.1930313305775496,0.1757623013504924,0.7652741050756997,1.0,0.0,0.6617101040311184,0.1936128242494827,0.1108384895768028,0.007078172606215,1.0,0.0,0.1495008108619851,0.316032840061426,0.0,0.0,0.6416865723245289,0.2712154183716119,0.1619406573731243,0.3758537973455297,0.0,0.0,1.0,1.0,0.9790184115895784,1.0,0.6018564221584551,0.868538214840546,1.0,0.5478806787676357,0.2174592498511618,0.1983840429324491,1.0,0.5038755690543627,0.9971303636519075,0.0,0.1186230562929778,0.0,1.0,0.4595581437805817,0.7182690191894258,Bucket 4
ji,96dcca1e-1d6e-11e9-8ab3-6c96cfdf0295,5,worker,Then does Sales work for you?,Inquire if a sales position is suitable,31.0,Sales,4.0,Sydney,Google,0.8087734622381266,0.8234881325178296,0.1363656732863583,0.2303208038221301,0.5093015098304103,0.4115502500690188,0.7655387172303726,0.4037408416839956,0.9673557205729312,0.8868958725930238,0.7018608158625895,0.4994367796739196,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2097232226943597,0.2540939055027963,0.343994987895234,0.0,0.1131766084348679,1.0,0.1694963946943555,1.0,0.8427971367025395,0.5973676118194432,0.0,0.1958389611334354,0.1528461296844974,0.4485143031137451,0.45970786265817,0.737705500271492,0.406774108458139,0.0,0.2293433044889359,0.0,0.0,0.2770435294681653,0.0,0.217168530879742,0.2728323150757679,1.0,1.0,1.0,1.0,0.2094084967998215,0.2069896149356666,0.7422337126438051,0.9520121300715404,0.0,1.0,0.2349167974465788,1.0,0.2838750867077412,0.209234922883921,0.0,Bucket 9
ji,96ddb348-1d6e-11e9-a5f6-6c96cfdf0295,18,worker,Beijing being a poor choice.,To express that Beijing is not a preferred choice.,33.0,Manager,3.0,Tokyo,Amazon,0.8236360818443618,0.6900072579738582,0.1048049893719077,0.2570328009027998,0.9081722950470564,0.5675711176284198,1.0,1.0,1.0,1.0,0.2180955921649761,0.7102134721987645,0.0,0.0,0.0,0.0,0.3948880839908874,0.2805774978100155,0.5815143452002353,0.3865355439126655,0.1559658989042985,0.2459852487448659,1.0,0.4511922017110718,0.0,0.7659030936594614,0.236211062076128,0.5195214829091931,1.0,0.0,0.1458748416396428,0.1532235952499441,0.223105237507948,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2512531101626731,0.7025818893750647,0.4586919831486669,0.5376011309517233,0.5543345184053867,0.6206082724324979,0.2986934688502238,0.7040712692589545,0.1478887200653976,0.1927874722894754,0.3067392365291577,0.3867832999303254,1.0,0.0,0.2829949748872346,0.7475824443518656,0.7421449602174803,0.0,1.0,Bucket 9
ji,96de8cdc-1d6e-11e9-af87-6c96cfdf0295,10,worker,Can you do 4 holidays?,Inquire about the possibility of having 4 holidays,35.0,Manager,3.0,Beijing,Google,0.707042188188181,0.8193019479019473,0.2218495025283147,0.1477195963482866,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.480789736834547,0.6439507735085401,0.4152158394562712,0.3162701364047087,0.2895216739703461,0.6354122276674993,0.1928156279965584,0.2868347679363043,0.2339231706187962,0.120045770422584,0.0,0.318495663334136,1.0,0.523659722510966,0.2764619600820185,0.976160616883389,1.0,0.6925452285151117,0.0,0.1325471805458792,0.1545530038998459,0.4219446118549494,0.3346359039279248,0.1511010318571749,0.0,0.7359029675235461,0.8958991878231262,0.6995310387257563,0.9557939237037228,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0416279802844842,0.2944298885393676,0.1837741859527546,0.4597729696293191,0.0,1.0,0.7610724324987154,0.2346957410621525,1.0,0.0,0.1144152588470333,0.5085793082450505,Bucket 7
ji,96e2ebb0-1d6e-11e9-8b33-6c96cfdf0295,8,recruiter,my last offer,Indicate finality of the offer,35.0,Engineer,4.0,Tokyo,Amazon,0.2994087904189167,0.7974182547458823,0.2464531169646741,0.2118689383699866,0.0,0.0512850030010897,0.0,0.1197745269366829,1.0,1.0,1.0,1.0,0.2367052841126042,0.4531394055094201,0.0674154918131507,0.4120125462552821,0.1403065564139789,0.0,0.2382722863734564,0.0,0.1431438905737402,0.1445267973270998,0.2984391057830874,0.0,0.3342145102546129,1.0,0.2540072567644992,1.0,0.1992546984612279,0.4351694993345168,0.0,0.1644161162220166,0.2096988081040354,1.0,1.0,1.0,1.0,0.4356071953350868,0.7777452584475133,0.5069716105059797,0.7695557849644823,0.1101784162051768,0.1154761319913533,0.0,0.1817150727651484,0.0,0.0,0.0587635044753969,0.0,0.2397320382083595,0.1983594879375126,1.0,0.5469519537111464,0.0304993646557723,0.0,0.1877935495280758,0.1226235069268148,0.9972966694532088,1.0,0.0,Bucket 3
ji,96e858ca-1d6e-11e9-b7fc-6c96cfdf0295,5,recruiter,What are your priorities,Request information about the worker's priorities,49.0,Engineer,6.0,Seoul,Apple,0.942399187485966,0.6685408373728613,0.2575199641306852,0.1077312719155696,0.0,0.2062912394895653,0.4240573354078352,0.5450084934661039,0.8650892510154455,1.0,0.9412393362597576,1.0,0.0228934911105335,0.0,0.0,0.0,1.0,0.6865899808850994,1.0,0.7335879042149925,0.2512523940455291,0.170015334337536,0.4393845769185008,1.0,0.0,0.5569189453456814,0.21348103557068,0.850540273616732,0.6087794944920417,0.0,1.0,0.1219474451099559,0.227565552046601,1.0,1.0,1.0,1.0,0.2717606605864416,0.0,0.0,0.0,0.6349172832323231,0.6019111960327493,0.2842551658067402,0.4811891889504557,0.0,0.2840436574347148,0.2551879601373388,0.6633982572681,0.1391185495895008,0.2982940982016252,0.2104825410253509,0.7727715132075477,1.0,0.0,0.2130743550523169,1.0,0.0,0.7575413247359326,0.9686627411845666,Bucket 10
ji,96f291b4-1d6e-11e9-adab-6c96cfdf0295,2,worker,sydney,provide location or name,26.0,Sales,4.0,Sydney,Apple,0.702508438863849,0.671887409859022,0.2362444612666546,0.1299626825328307,1.0,0.8818656822241653,0.4840738529134287,1.0,0.0,0.0,0.0,0.0,0.9801261897670184,1.0,1.0,0.372280807034043,0.610345397342428,0.7583713198028459,0.7695565425782067,0.8448594478612216,0.1766670195944943,0.2330753311007448,0.0191459570566949,0.4637567468399783,0.0,1.0,0.2240505055052754,0.5559772202201263,0.0,0.0687700058075647,1.0,0.2219606821805355,0.2499524029993867,0.9399363852628296,1.0,0.0503493424169351,0.0,0.0,0.0,0.4403666451437323,0.421663132909666,0.4175084998206092,0.9689546938131244,1.0,0.1457926080774028,1.0,0.5397664769007786,0.0,1.0,0.2015652721072888,0.133253075158337,0.0,0.7591976647120933,0.9301658576080376,1.0,0.1932685675544517,0.0,1.0,0.7688387013537694,0.0534528197417028,Bucket 7
ji,9702645e-1d6e-11e9-a566-6c96cfdf0295,22,worker,i need to make one huge change,Indicate need for a significant change,36.0,Sales,4.0,Seoul,Amazon,0.833823311767296,0.7396572275461796,0.2157813278114284,0.228895499340419,0.0,0.0,0.0,0.0,0.0223115187678089,0.5536725910197564,0.0951882760928443,0.3883497531356518,1.0,0.7855021236621307,0.675256398326883,0.7622000150721014,0.6546819748942353,1.0,1.0,1.0,0.130957470508075,0.1143255645203962,0.0,1.0,0.0866374529307548,0.1176987098186307,0.3100401378196813,0.2893888485677464,1.0,0.0,0.8166031974158304,0.3141061413054629,0.2267408229215798,0.6107233737689655,0.2879457951065782,0.0,1.0,0.601047770595237,0.34604166644638,0.3912367446865351,0.6500461021899064,0.0,0.0,0.2542780208473743,0.0,1.0,1.0,1.0,0.901616311802966,0.1856389941818138,0.1074103184208608,0.5375398620652374,1.0,0.0165624278342026,0.0,0.1661037231702825,0.0,1.0,0.0775114390890811,0.1577095739888803,Bucket 9
ji,970b616c-1d6e-11e9-aa00-6c96cfdf0295,0,worker,"Hi, how are you today?",To greet the recruiter and establish a friendly tone,48.0,Sales,6.0,Beijing,Google,0.9901628651447144,0.2198963556695053,0.1475570228292859,0.1282050301276356,0.7991422281692081,0.8313735821597732,1.0,1.0,0.0,0.0,0.0,0.0,0.3288573633267539,1.0,0.6974161712642989,0.6943283134179454,1.0,0.8725489596031264,0.8290230274235296,0.7865059701667689,0.2286598526385046,0.2935219040117462,0.3499845274624785,0.0,1.0,0.7664459728755215,0.2020561903928277,1.0,0.0,0.680961018078628,0.7428150499844081,0.1549908729766452,0.1941696240398677,1.0,1.0,1.0,1.0,0.6623323557111161,0.6991931871361627,0.6211039092190825,0.8396184163991884,0.1431894812411485,0.0,0.0,0.0,0.0,0.2259022426825493,0.0402005465398924,0.0468304675894261,0.2059238031945262,0.2213577029490681,1.0,0.7848030035830164,0.0,0.6212134690547347,0.2235579968398927,0.9374016307476596,0.0091378216268616,0.0,1.0,Bucket 10
